[+] Containers:
 |- [+] Container: /Game/LightIsGone/Maps/DumpingGroundMap
 |   |- [+] ActorDescs:
 |   |   |- Guid:011E1DDC44CD63CD039D06BDBCE56922 BaseClass: NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_A8A1595BE53EAE2402_1432304178 Label:SM_Lamp6 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=24539.742 Y=9060.312 Z=8700.000), Max=(X=24560.258 Y=9279.688 Z=9370.751) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0
 |   |   |   |   |-   Instance Guid: D9EBB4EB4A82642389E0F1ABCA6B769A
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_A8A1595BE53EAC2402_1336746792
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/8/W9/XQ6UR5E0JJ9MY8JR130HA3
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: E67C3364436E7F9DF3DF26B2695A3A5E
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |- [+] Content of Cell DumpingGroundMap_MainGrid_L0_X1_Y0 (21O08ZK2NTJKGWMP8INSUI8IQ)
 |   |   |   |- Actor Count: 3
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_A8A1595BE53EAE2402_1123469176
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/9/0S/LM6SHEW3RC7DOE1CD9EFA3
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 39B847F9404AB5B0A8AA3D8D8E4262EA
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_A8A1595BE53EAE2402_1123472177
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/2/1W/GWNPLO4AQVX0NF3RLHQFNV
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 466AFC4847308602215204A26850241E
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_1498774D5959031E02_1921392717
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/4/8I/WZIB9S9VRZY4CQ0WVMJQO7
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: F8B6F91A5449AE6CC280718A67798EA4
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |- [+] Content of Cell DumpingGroundMap_MainGrid_L0_X3_Y-1 (A24X0C8MGS7XDWDR65YZPAY3Q)
 |   |   |   |- Actor Count: 10
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.SpotLight_UAID_1498774D5959071E02_1370694437
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/2/R8/L0HF6E1HUGBR5I6A6T93G8
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 09563CBAFF4062F193F0B7B99D082B0B
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_1498774D5959031E02_1511938710
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/1/RM/YZN75ZLYL5R7RE1OM8SA83
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 12ED8D09FF466FB562AE089B9862B168
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_1498774D5959071E02_1259334432
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/6/B0/MOSWR98M0C5MSICI0XKTIO
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 24FFCABDBF422D00A158FB96E9E40867
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_1498774D5959031E02_1846926715
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/E/AC/92T73157EBP0KYFBSR7O6W
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 5F6ECC651D4B87B7AC2942A0FB08CA21
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_1498774D5959071E02_1306475434
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/5/MO/VW7V7G42LV5RYHSLYGO6QA
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 991B9F8F9A41F05FFAEA36809FE9C4DB
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_1498774D5959031E02_1720741712
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/7/UW/790PKU2QQFE4TW169G71FE
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 999CED0BAF4D37D6159B3D94A62F2081
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_1498774D5959071E02_1198371429
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/E/W7/RBI94SGU4RQ2J3GQ84LXFV
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 9E2B3870E84669925A095BB323178BB5
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_1498774D5959071E02_1311824435
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/9/3M/H2Q3AKVDQ7NJE63ASPV6XT
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: AF36B24A09475FC2BB36C3856413E781
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_1498774D5959031E02_1840801714
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/2/JS/4N4BDM3SQ8S80HV0CKS13A
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: BBBDDE37224CDB81FD1012888CCC36CE
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_1498774D5959031E02_1816717713
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/1/1E/E5X8UPM606S6VD5WIW58YA
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: DA0D0B01264D9020B05852BEEA266D5A
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |- [+] Content of Cell DumpingGroundMap_MainGrid_L0_X2_Y1 (BCO9GUW6AK2E78O9HADI2MAOX)
 |   |   |   |- Actor Count: 3
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_A8A1595BE53EAE2402_1432304178
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/D/KA/1V7IUAM6YHXJJQ8C33CCIJ
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 011E1DDC44CD63CD039D06BDBCE56922
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_A8A1595BE53EAE2402_1465889181
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/5/NE/NQ2VWSJFWNWJMZUJZGMJOT
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 5FD3777A413A7DA43138938C6183F6F3
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_A8A1595BE53EAE2402_1438778179
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/1/NO/31AMIE8O6T2ZYDLZIL9G1G
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: E58B54BC4CFB8D5FCD348FAC9B9B2FCC
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |- [+] Content of Cell DumpingGroundMap_MainGrid_L0_X2_Y-1 (C2LJGF0G8YRLP8QK8DPDCIHUE)
 |   |   |   |- Actor Count: 9
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_1498774D5959071E02_1114102428
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/4/GG/5IHNDJKD4LNPDP3T3NFBTX
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 177575250C4547ADCE0B2E87E99F0EC3
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_A8A1595BE53E692302_2043387953
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/E/6R/BLTCV26CANSEAK7ORHYT8T
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 2B9BF0C24A3708794D2594A5FA0D472E
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_1498774D5959081E02_1126018618
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/E/KU/NNOG3M38BWPCBWR0GJBL6L
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 54621840C447CBF8355FA9AB7E7ADA78
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_1498774D5959061E02_1983062251
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/3/FS/GSOE7CW00V6ST0H9CFUGYW
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 6C93562B954C04A05A290DB591E0D259
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_A8A1595BE53E692302_1313270936
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/1/QI/YIT1RQ8OKFP39D5XNVP6C1
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: A94C1EEB42A84850CCBF9B86ADC88A35
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_1498774D5959081E02_1219675625
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/1/JV/UU5JOK9E7BTF9DRQTE29PL
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: C1C229573D4C37A38021C48C52F06189
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_1498774D5959081E02_1201014624
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/5/DH/FIUMAEG8S53O106UGY9Y6P
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: D23481CD194F9971748CD3AF7669BB0A
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.SpotLight_UAID_1498774D5959081E02_1248814626
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/4/95/4JJNHZUXWQ7P5VO2B36PAB
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: F77146ABB241E1C327C234A43F045F0C
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.SpotLight_UAID_1498774D5959091E02_1940832803
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/2/RI/9L9YF9QN20OMTZ1F8M1QPD
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: F8AFE9BA024ED78584363FA3A373A8B4
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |- [+] Content of Grid Level 1
 |   |   |- [+] Content of Cell DumpingGroundMap_MainGrid_L1_X0_Y-1 (02E85X1DYKWELDE3410V6WFP7)
 |   |   |   |- Actor Count: 2
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_1_0_0
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/1/3U/8ZR3025ANF72PGIJ56A3PB
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 8F7A3AF6594F1A96462EFCBB6492ABF2
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_2_0_0
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/E/EG/EU8GE1DRVY1WG2NGAEM09N
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: BD4AFEE52A44B46BB307C0A88A91608C
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |- [+] Content of Cell DumpingGroundMap_MainGrid_L1_X0_Y0 (2RSXFKE5ZZSRQ8BT1JOK9ITN7)
 |   |   |   |- Actor Count: 4
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_2_2_0
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/0/3D/88PZOHSQ1NZMFUVO9E9E4O
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 4CAAC47CC742B3EACD29ECB0CBAE27CD
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_1_1_0
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/7/R0/IC25S6NAKEAVV7NEXA0IVA
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: A41BFEC3224BC804B7B7368373015545
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_2_1_0
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/E/V2/I3UDDFMF92QRDQTQVQCDWA
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: A8223B9E6E4830BC727696990087DEC4
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_1_2_0
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/5/VZ/D3J3I7AAYRTA5LIWXT34PI
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: D49F12DBF7492A6D240757BEACE9A972
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |- [+] Content of Cell DumpingGroundMap_MainGrid_L1_X-1_Y1 (4FLDE3YVVTP2JURPUPPNL89P9)
 |   |   |   |- Actor Count: 1
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_0_3_0
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/E/R0/J6PQTX6J7FJUVR5UZ26INX
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 80387B3E2E449EF21865AC9AF1E6E30C
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |- [+] Content of Cell DumpingGroundMap_MainGrid_L1_X-1_Y0 (53KLLB0DA0UEA7G0BFCXTA6OU)
 |   |   |   |- Actor Count: 2
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_0_1_0
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/E/K3/7WGE94HK4GCJVELAE1OC9N
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: E7205D022C4087C4A5F1C1824E44DF07
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_0_2_0
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/0/XU/1B7O3ATS5APWOJFD0Z5PUY
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: E844F267C4448BC1FC9F5AA3131ACCDC
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |- [+] Content of Cell DumpingGroundMap_MainGrid_L1_X1_Y0 (81WVUUNUY1BQVPIH4WKIMD41H)
 |   |   |   |- Actor Count: 8
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.SpotLight_UAID_A8A1595BE53EAB2402_1955071612
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/8/18/RUJA7IF75PW4SZ7WAIT6T3
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 0545732F487E8FD6B16ABFBF78D4A679
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_A8A1595BE53EA92402_2117439256
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/F/53/NH1MMWHF2KR7RIPAXF4EXM
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 0B78131A4086F3407B375A83E72ED5B5
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.SpotLight_UAID_A8A1595BE53EA92402_2131189258
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/B/0H/GN9BVWD5313IAT0VUHRAUN
 |   |   |   |   |-     Editor Only: 0
